0.991851,0.000000,0.000000,0.000000,0.034907,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.052360,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.069813,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.087266,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.104720,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.122173,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.139626,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.157080,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.174533,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.191986,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.209440,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.226893,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.244346,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.261799,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.279253,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.296706,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.314159,0.991851,0.000000,0.000000
-1.664327,0.940609,-2.656178,0.940609,0.331613,0.991851,0.000000,0.000000
-1.521700,0.939785,-2.513551,0.939785,0.349066,0.991851,0.000000,0.000000
-1.445294,0.960023,-2.437144,0.960023,0.366519,0.991851,0.000000,0.000000
-1.448199,1.010708,-2.440050,1.010708,0.383972,0.991851,0.000000,0.000000
-1.445132,1.059637,-2.436983,1.059637,0.401426,0.991851,0.000000,0.000000
-1.447185,1.111539,-2.439035,1.111539,0.418879,0.991851,0.000000,0.000000
-1.447718,1.163622,-2.439569,1.163622,0.436332,0.991851,0.000000,0.000000
-0.287658,0.637943,-1.279508,0.637943,0.453786,0.991851,0.000000,0.000000
-0.219926,0.630815,-1.211777,0.630815,0.471239,0.991851,0.000000,0.000000
-0.167475,0.629466,-1.159326,0.629466,0.488692,0.991851,0.000000,0.000000
-0.102236,0.619007,-1.094086,0.619007,0.506145,0.991851,0.000000,0.000000
-0.081152,0.632050,-1.073002,0.632050,0.523599,0.991851,0.000000,0.000000
-0.056973,0.642723,-1.048824,0.642723,0.541052,0.991851,0.000000,0.000000
-0.004186,0.634549,-0.996037,0.634549,0.558505,0.991851,0.000000,0.000000
0.018817,0.644040,-0.973034,0.644040,0.575959,0.991851,0.000000,0.000000
0.004111,0.678858,-0.987740,0.678858,0.593412,0.991851,0.000000,0.000000
0.015742,0.696255,-0.976109,0.696255,0.610865,0.991851,0.000000,0.000000
0.019308,0.719647,-0.972543,0.719647,0.628319,0.991851,0.000000,0.000000
0.021616,0.744491,-0.970235,0.744491,0.645772,0.991851,0.000000,0.000000
0.012465,0.779042,-0.979386,0.779042,0.663225,0.991851,0.000000,0.000000
0.009357,0.809909,-0.982494,0.809909,0.680678,0.991851,0.000000,0.000000
0.027782,0.823396,-0.964068,0.823396,0.698132,0.991851,0.000000,0.000000
0.011141,0.867662,-0.980709,0.867662,0.715585,0.991851,0.000000,0.000000
0.016578,0.893677,-0.975273,0.893677,0.733038,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.750492,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.767945,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.785398,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.802851,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.820305,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.837758,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.855211,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,0.872665,0.991851,0.000000,0.000000
-1.181734,2.732581,-2.173584,2.732581,0.890118,0.991851,0.000000,0.000000
-1.138433,2.776251,-2.130284,2.776251,0.907571,0.991851,0.000000,0.000000
-1.067774,2.783434,-2.059625,2.783434,0.925025,0.991851,0.000000,0.000000
-0.822160,2.543158,-1.814010,2.543158,0.942478,0.991851,0.000000,0.000000
-0.760249,2.549331,-1.752100,2.549331,0.959931,0.991851,0.000000,0.000000
-0.693629,2.546493,-1.685480,2.546493,0.977384,0.991851,0.000000,0.000000
-0.627788,2.542334,-1.619639,2.542334,0.994838,0.991851,0.000000,0.000000
-0.586127,2.575035,-1.577977,2.575035,1.012291,0.991851,0.000000,0.000000
-0.557526,2.630330,-1.549377,2.630330,1.029744,0.991851,0.000000,0.000000
-0.572938,2.765766,-1.564789,2.765766,1.047198,0.991851,0.000000,0.000000
-0.600526,2.932805,-1.592376,2.932805,1.064651,0.991851,0.000000,0.000000
-0.540619,2.943860,-1.532470,2.943860,1.082104,0.991851,0.000000,0.000000
-0.481260,2.954616,-1.473111,2.954616,1.099557,0.991851,0.000000,0.000000
-0.423100,2.966518,-1.414950,2.966518,1.117011,0.991851,0.000000,0.000000
-0.368403,2.984818,-1.360254,2.984818,1.134464,0.991851,0.000000,0.000000
-0.309042,2.991861,-1.300892,2.991861,1.151917,0.991851,0.000000,0.000000
-0.246300,2.989173,-1.238150,2.989173,1.169371,0.991851,0.000000,0.000000
-0.187409,2.993739,-1.179260,2.993739,1.186824,0.991851,0.000000,0.000000
-0.128625,2.996864,-1.120476,2.996864,1.204277,0.991851,0.000000,0.000000
-0.071530,3.002910,-1.063381,3.002910,1.221730,0.991851,0.000000,0.000000
-0.017444,3.016480,-1.009295,3.016480,1.239184,0.991851,0.000000,0.000000
0.047364,2.995546,-0.944487,2.995546,1.256637,0.991851,0.000000,0.000000
0.100960,3.007615,-0.890891,3.007615,1.274090,0.991851,0.000000,0.000000
0.161554,2.993970,-0.830296,2.993970,1.291544,0.991851,0.000000,0.000000
0.217357,2.994762,-0.774493,2.994762,1.308997,0.991851,0.000000,0.000000
0.272630,2.995790,-0.719221,2.995790,1.326450,0.991851,0.000000,0.000000
0.329048,2.989732,-0.662803,2.989732,1.343904,0.991851,0.000000,0.000000
0.383994,2.987736,-0.607857,2.987736,1.361357,0.991851,0.000000,0.000000
0.441472,2.969601,-0.550378,2.969601,1.378810,0.991851,0.000000,0.000000
0.494918,2.969577,-0.496932,2.969577,1.396263,0.991851,0.000000,0.000000
0.548262,2.968151,-0.443589,2.968151,1.413717,0.991851,0.000000,0.000000
0.601973,2.961451,-0.389878,2.961451,1.431170,0.991851,0.000000,0.000000
0.657389,2.935570,-0.334462,2.935570,1.448623,0.991851,0.000000,0.000000
0.709221,2.935263,-0.282630,2.935263,1.466077,0.991851,0.000000,0.000000
0.761555,2.926240,-0.230296,2.926240,1.483530,0.991851,0.000000,0.000000
0.814571,2.898566,-0.177280,2.898566,1.500983,0.991851,0.000000,0.000000
0.865312,2.898292,-0.126538,2.898292,1.518436,0.991851,0.000000,0.000000
0.916697,2.870138,-0.075153,2.870138,1.535890,0.991851,0.000000,0.000000
0.966807,2.870126,-0.025043,2.870126,1.553343,0.991851,0.000000,0.000000
1.016456,2.819110,0.024606,2.819110,1.570796,0.991851,0.000000,0.000000
1.065356,2.806933,0.073506,2.806933,1.588250,0.991851,0.000000,0.000000
1.113651,2.789598,0.121800,2.789598,1.605703,0.991851,0.000000,0.000000
1.161293,2.770299,0.169442,2.770299,1.623156,0.991851,0.000000,0.000000
1.207402,2.738796,0.215551,2.738796,1.640609,0.991851,0.000000,0.000000
1.253020,2.712307,0.261169,2.712307,1.658063,0.991851,0.000000,0.000000
1.136152,1.266507,0.144302,1.266507,1.675516,0.991851,0.000000,0.000000
1.138580,1.114509,0.146729,1.114509,1.692969,0.991851,0.000000,0.000000
1.133062,0.944857,0.141211,0.944857,1.710423,0.991851,0.000000,0.000000
1.147291,0.928867,0.155440,0.928867,1.727876,0.991851,0.000000,0.000000
1.162812,0.922421,0.170962,0.922421,1.745329,0.991851,0.000000,0.000000
1.179439,0.922021,0.187588,0.922021,1.762783,0.991851,0.000000,0.000000
1.196452,0.922893,0.204602,0.922893,1.780236,0.991851,0.000000,0.000000
1.212820,0.920401,0.220970,0.920401,1.797689,0.991851,0.000000,0.000000
1.232150,0.929163,0.240299,0.929163,1.815142,0.991851,0.000000,0.000000
1.248006,0.923662,0.256155,0.923662,1.832596,0.991851,0.000000,0.000000
1.265149,0.922637,0.273298,0.922637,1.850049,0.991851,0.000000,0.000000
1.283165,0.923927,0.291314,0.923927,1.867502,0.991851,0.000000,0.000000
1.299233,0.918665,0.307382,0.918665,1.884956,0.991851,0.000000,0.000000
1.319306,0.924702,0.327455,0.924702,1.902409,0.991851,0.000000,0.000000
1.337712,0.925047,0.345862,0.925047,1.919862,0.991851,0.000000,0.000000
1.353870,0.919037,0.362019,0.919037,1.937315,0.991851,0.000000,0.000000
1.373423,0.921196,0.381573,0.921196,1.954769,0.991851,0.000000,0.000000
1.391062,0.918120,0.399211,0.918120,1.972222,0.991851,0.000000,0.000000
1.411197,0.920168,0.419346,0.920168,1.989675,0.991851,0.000000,0.000000
1.431003,0.920700,0.439152,0.920700,2.007129,0.991851,0.000000,0.000000
2.077765,2.178003,1.085915,2.178003,2.024582,0.991851,0.000000,0.000000
2.111973,2.151731,1.120122,2.151731,2.042035,0.991851,0.000000,0.000000
2.142868,2.119905,1.151017,2.119905,2.059489,0.991851,0.000000,0.000000
2.167256,2.077518,1.175406,2.077518,2.076942,0.991851,0.000000,0.000000
2.204743,2.059078,1.212892,2.059078,2.094395,0.991851,0.000000,0.000000
2.242406,2.040718,1.250556,2.040718,2.111848,0.991851,0.000000,0.000000
2.257920,1.987328,1.266070,1.987328,2.129302,0.991851,0.000000,0.000000
2.288879,1.959592,1.297028,1.959592,2.146755,0.991851,0.000000,0.000000
2.312611,1.921714,1.320760,1.921714,2.164208,0.991851,0.000000,0.000000
2.346524,1.899179,1.354674,1.899179,2.181662,0.991851,0.000000,0.000000
2.357922,1.846136,1.366071,1.846136,2.199115,0.991851,0.000000,0.000000
2.397035,1.831269,1.405185,1.831269,2.216568,0.991851,0.000000,0.000000
2.427450,1.804792,1.435599,1.804792,2.234021,0.991851,0.000000,0.000000
2.466726,1.789164,1.474875,1.789164,2.251475,0.991851,0.000000,0.000000
2.461728,1.721002,1.469877,1.721002,2.268928,0.991851,0.000000,0.000000
2.494582,1.698526,1.502731,1.698526,2.286381,0.991851,0.000000,0.000000
2.512782,1.659803,1.520931,1.659803,2.303835,0.991851,0.000000,0.000000
2.536366,1.627577,1.544515,1.627577,2.321288,0.991851,0.000000,0.000000
2.557994,1.593717,1.566143,1.593717,2.338741,0.991851,0.000000,0.000000
2.589994,1.570489,1.598144,1.570489,2.356194,0.991851,0.000000,0.000000
2.598703,1.524844,1.606853,1.524844,2.373648,0.991851,0.000000,0.000000
2.642320,1.512375,1.650470,1.512375,2.391101,0.991851,0.000000,0.000000
2.647116,1.464453,1.655265,1.464453,2.408554,0.991851,0.000000,0.000000
2.668160,1.431702,1.676310,1.431702,2.426008,0.991851,0.000000,0.000000
2.682175,1.393394,1.690324,1.393394,2.443461,0.991851,0.000000,0.000000
2.688104,1.349259,1.696254,1.349259,2.460914,0.991851,0.000000,0.000000
2.717521,1.324152,1.725671,1.324152,2.478368,0.991851,0.000000,0.000000
2.722881,1.280894,1.731030,1.280894,2.495821,0.991851,0.000000,0.000000
2.745389,1.250786,1.753539,1.250786,2.513274,0.991851,0.000000,0.000000
2.767887,1.220634,1.776036,1.220634,2.530727,0.991851,0.000000,0.000000
2.782132,1.184960,1.790281,1.184960,2.548181,0.991851,0.000000,0.000000
2.785860,1.142909,1.794010,1.142909,2.565634,0.991851,0.000000,0.000000
2.814163,1.116713,1.822313,1.116713,2.583087,0.991851,0.000000,0.000000
2.817685,1.075497,1.825834,1.075497,2.600541,0.991851,0.000000,0.000000
2.837845,1.044412,1.845994,1.044412,2.617994,0.991851,0.000000,0.000000
2.850099,1.008945,1.858248,1.008945,2.635447,0.991851,0.000000,0.000000
2.857777,0.971339,1.865927,0.971339,2.652900,0.991851,0.000000,0.000000
2.868772,0.935797,1.876921,0.935797,2.670354,0.991851,0.000000,0.000000
2.880140,0.900667,1.888290,0.900667,2.687807,0.991851,0.000000,0.000000
2.899890,0.869543,1.908040,0.869543,2.705260,0.991851,0.000000,0.000000
2.914756,0.836102,1.922906,0.836102,2.722714,0.991851,0.000000,0.000000
2.917471,0.797617,1.925621,0.797617,2.740167,0.991851,0.000000,0.000000
2.930469,0.763641,1.938619,0.763641,2.757620,0.991851,0.000000,0.000000
2.939870,0.728334,1.948020,0.728334,2.775074,0.991851,0.000000,0.000000
2.948497,0.692884,1.956647,0.692884,2.792527,0.991851,0.000000,0.000000
2.963369,0.659660,1.971519,0.659660,2.809980,0.991851,0.000000,0.000000
2.949873,0.617361,1.958022,0.617361,2.827433,0.991851,0.000000,0.000000
2.180015,0.351950,1.188164,0.351950,2.844887,0.991851,0.000000,0.000000
2.170057,0.326745,1.178206,0.326745,2.862340,0.991851,0.000000,0.000000
2.173695,0.305646,1.181845,0.305646,2.879793,0.991851,0.000000,0.000000
2.178547,0.284900,1.186696,0.284900,2.897247,0.991851,0.000000,0.000000
2.176941,0.262728,1.185090,0.262728,2.914700,0.991851,0.000000,0.000000
2.176503,0.241020,1.184652,0.241020,2.932153,0.991851,0.000000,0.000000
2.167504,0.217894,1.175653,0.217894,2.949606,0.991851,0.000000,0.000000
2.177523,0.198413,1.185672,0.198413,2.967060,0.991851,0.000000,0.000000
2.182784,0.177986,1.190933,0.177986,2.984513,0.991851,0.000000,0.000000
2.182896,0.156804,1.191046,0.156804,3.001966,0.991851,0.000000,0.000000
2.176647,0.134990,1.184796,0.134990,3.019420,0.991851,0.000000,0.000000
2.178711,0.114282,1.186861,0.114282,3.036873,0.991851,0.000000,0.000000
2.178463,0.093388,1.186612,0.093388,3.054326,0.991851,0.000000,0.000000
2.173342,0.072263,1.181492,0.072263,3.071779,0.991851,0.000000,0.000000
2.173786,0.051604,1.181935,0.051604,3.089233,0.991851,0.000000,0.000000
3.031064,0.053399,2.039213,0.053399,3.106686,0.991851,0.000000,0.000000
3.031884,0.017803,2.040034,0.017803,3.124139,0.991851,0.000000,0.000000
3.030479,-0.017791,2.038628,-0.017791,3.141593,0.991851,0.000000,0.000000
3.018420,-0.053068,2.026569,-0.053068,3.159046,0.991851,0.000000,0.000000
3.016725,-0.088408,2.024874,-0.088408,3.176499,0.991851,0.000000,0.000000
3.024892,-0.124346,2.033042,-0.124346,3.193953,0.991851,0.000000,0.000000
3.016893,-0.159374,2.025042,-0.159374,3.211406,0.991851,0.000000,0.000000
3.013990,-0.194710,2.022140,-0.194710,3.228859,0.991851,0.000000,0.000000
3.009446,-0.229876,2.017596,-0.229876,3.246312,0.991851,0.000000,0.000000
3.020892,-0.267128,2.029042,-0.267128,3.263766,0.991851,0.000000,0.000000
3.010835,-0.301739,2.018985,-0.301739,3.281219,0.991851,0.000000,0.000000
3.009238,-0.337595,2.017387,-0.337595,3.298672,0.991851,0.000000,0.000000
3.004612,-0.373043,2.012761,-0.373043,3.316126,0.991851,0.000000,0.000000
2.994816,-0.407508,2.002965,-0.407508,3.333579,0.991851,0.000000,0.000000
2.989108,-0.442781,1.997257,-0.442781,3.351032,0.991851,0.000000,0.000000
2.981853,-0.477757,1.990002,-0.477757,3.368485,0.991851,0.000000,0.000000
2.983432,-0.515058,1.991581,-0.515058,3.385939,0.991851,0.000000,0.000000
2.972258,-0.549215,1.980407,-0.549215,3.403392,0.991851,0.000000,0.000000
2.964228,-0.584244,1.972378,-0.584244,3.420845,0.991851,0.000000,0.000000
2.960051,-0.620571,1.968201,-0.620571,3.438299,0.991851,0.000000,0.000000
2.946075,-0.653874,1.954224,-0.653874,3.455752,0.991851,0.000000,0.000000
2.946269,-0.692095,1.954418,-0.692095,3.473205,0.991851,0.000000,0.000000
2.944494,-0.730063,1.952644,-0.730063,3.490659,0.991851,0.000000,0.000000
2.920687,-0.759788,1.928837,-0.759788,3.508112,0.991851,0.000000,0.000000
2.913775,-0.796086,1.921924,-0.796086,3.525565,0.991851,0.000000,0.000000
2.902520,-0.830782,1.910670,-0.830782,3.543018,0.991851,0.000000,0.000000
2.896133,-0.867831,1.904282,-0.867831,3.560472,0.991851,0.000000,0.000000
2.883584,-0.902309,1.891733,-0.902309,3.577925,0.991851,0.000000,0.000000
2.874650,-0.938728,1.882799,-0.938728,3.595378,0.991851,0.000000,0.000000
2.856289,-0.970564,1.864439,-0.970564,3.612832,0.991851,0.000000,0.000000
2.841739,-1.004406,1.849888,-1.004406,3.630285,0.991851,0.000000,0.000000
2.835081,-1.042848,1.843230,-1.042848,3.647738,0.991851,0.000000,0.000000
2.822756,-1.078484,1.830905,-1.078484,3.665191,0.991851,0.000000,0.000000
2.817918,-1.119014,1.826067,-1.119014,3.682645,0.991851,0.000000,0.000000
2.800476,-1.152220,1.808625,-1.152220,3.700098,0.991851,0.000000,0.000000
2.779389,-1.183145,1.787538,-1.183145,3.717551,0.991851,0.000000,0.000000
2.766352,-1.219580,1.774502,-1.219580,3.735005,0.991851,0.000000,0.000000
2.748850,-1.253254,1.756999,-1.253254,3.752458,0.991851,0.000000,0.000000
2.718468,-1.277628,1.726617,-1.277628,3.769911,0.991851,0.000000,0.000000
2.709566,-1.318048,1.717716,-1.318048,3.787364,0.991851,0.000000,0.000000
2.700105,-1.358805,1.708255,-1.358805,3.804818,0.991851,0.000000,0.000000
2.693658,-1.402860,1.701808,-1.402860,3.822271,0.991851,0.000000,0.000000
2.650972,-1.417022,1.659122,-1.417022,3.839724,0.991851,0.000000,0.000000
2.647487,-1.464782,1.655636,-1.464782,3.857178,0.991851,0.000000,0.000000
2.623019,-1.494688,1.631168,-1.494688,3.874631,0.991851,0.000000,0.000000
2.602563,-1.528507,1.610712,-1.528507,3.892084,0.991851,0.000000,0.000000
2.585598,-1.566170,1.593748,-1.566170,3.909538,0.991851,0.000000,0.000000
2.567841,-1.603737,1.575990,-1.603737,3.926991,0.991851,0.000000,0.000000
2.527862,-1.618616,1.536012,-1.618616,3.944444,0.991851,0.000000,0.000000
2.531098,-1.679792,1.539248,-1.679792,3.961897,0.991851,0.000000,0.000000
2.496371,-1.700549,1.504520,-1.700549,3.979351,0.991851,0.000000,0.000000
2.476394,-1.738175,1.484544,-1.738175,3.996804,0.991851,0.000000,0.000000
2.450287,-1.769222,1.458436,-1.769222,4.014257,0.991851,0.000000,0.000000
2.413472,-1.787221,1.421622,-1.787221,4.031711,0.991851,0.000000,0.000000
2.403260,-1.839382,1.411410,-1.839382,4.049164,0.991851,0.000000,0.000000
2.361296,-1.850696,1.369445,-1.850696,4.066617,0.991851,0.000000,0.000000
2.344248,-1.895988,1.352398,-1.895988,4.084070,0.991851,0.000000,0.000000
2.320383,-1.933023,1.328532,-1.933023,4.101524,0.991851,0.000000,0.000000
2.290683,-1.962318,1.298832,-1.962318,4.118977,0.991851,0.000000,0.000000
2.249116,-1.973508,1.257265,-1.973508,4.136430,0.991851,0.000000,0.000000
2.235734,-2.029829,1.243883,-2.029829,4.153884,0.991851,0.000000,0.000000
2.199438,-2.050072,1.207587,-2.050072,4.171337,0.991851,0.000000,0.000000
2.177341,-2.095342,1.185490,-2.095342,4.188790,0.991851,0.000000,0.000000
2.151123,-2.135109,1.159272,-2.135109,4.206243,0.991851,0.000000,0.000000
2.111840,-2.151474,1.119989,-2.151474,4.223697,0.991851,0.000000,0.000000
2.079397,-2.181275,1.087546,-2.181275,4.241150,0.991851,0.000000,0.000000
2.045866,-2.209784,1.054015,-2.209784,4.258603,0.991851,0.000000,0.000000
2.015991,-2.247266,1.024141,-2.247266,4.276057,0.991851,0.000000,0.000000
1.983311,-2.280196,0.991460,-2.280196,4.293510,0.991851,0.000000,0.000000
1.942715,-2.295582,0.950864,-2.295582,4.310963,0.991851,0.000000,0.000000
1.911618,-2.334959,0.919767,-2.334959,4.328417,0.991851,0.000000,0.000000
1.875417,-2.363198,0.883566,-2.363198,4.345870,0.991851,0.000000,0.000000
1.845577,-2.410841,0.853726,-2.410841,4.363323,0.991851,0.000000,0.000000
1.805547,-2.431875,0.813697,-2.431875,4.380776,0.991851,0.000000,0.000000
1.761662,-2.441520,0.769811,-2.441520,4.398230,0.991851,0.000000,0.000000
1.725805,-2.477779,0.733954,-2.477779,4.415683,0.991851,0.000000,0.000000
1.682895,-2.491815,0.691044,-2.491815,4.433136,0.991851,0.000000,0.000000
1.643041,-2.517956,0.651191,-2.517956,4.450590,0.991851,0.000000,0.000000
1.605545,-2.556210,0.613695,-2.556210,4.468043,0.991851,0.000000,0.000000
1.561488,-2.569455,0.569638,-2.569455,4.485496,0.991851,0.000000,0.000000
1.521553,-2.603556,0.529703,-2.603556,4.502949,0.991851,0.000000,0.000000
1.475004,-2.606846,0.483154,-2.606846,4.520403,0.991851,0.000000,0.000000
1.435707,-2.652359,0.443856,-2.652359,4.537856,0.991851,0.000000,0.000000
1.392300,-2.679451,0.400450,-2.679451,4.555309,0.991851,0.000000,0.000000
1.347013,-2.697701,0.355162,-2.697701,4.572763,0.991851,0.000000,0.000000
1.299384,-2.699152,0.307533,-2.699152,4.590216,0.991851,0.000000,0.000000
1.255899,-2.742209,0.264048,-2.742209,4.607669,0.991851,0.000000,0.000000
1.209068,-2.759963,0.217217,-2.759963,4.625123,0.991851,0.000000,0.000000
1.160702,-2.760639,0.168851,-2.760639,4.642576,0.991851,0.000000,0.000000
1.114113,-2.800174,0.122262,-2.800174,4.660029,0.991851,0.000000,0.000000
1.065185,-2.800372,0.073334,-2.800372,4.677482,0.991851,0.000000,0.000000
1.016593,-2.834809,0.024743,-2.834809,4.694936,0.991851,0.000000,0.000000
0.966942,-2.854675,-0.024909,-2.854675,4.712389,0.991851,0.000000,0.000000
0.916685,-2.870617,-0.075166,-2.870617,4.729842,0.991851,0.000000,0.000000
0.865476,-2.894549,-0.126375,-2.894549,4.747296,0.991851,0.000000,0.000000
0.814158,-2.905309,-0.177692,-2.905309,4.764749,0.991851,0.000000,0.000000
0.762464,-2.914692,-0.229387,-2.914692,4.782202,0.991851,0.000000,0.000000
0.709962,-2.927568,-0.281889,-2.927568,4.799655,0.991851,0.000000,0.000000
0.656952,-2.939403,-0.334898,-2.939403,4.817109,0.991851,0.000000,0.000000
0.603163,-2.952407,-0.388687,-2.952407,4.834562,0.991851,0.000000,0.000000
0.549100,-2.962543,-0.442751,-2.962543,4.852015,0.991851,0.000000,0.000000
0.494858,-2.969940,-0.496993,-2.969940,4.869469,0.991851,0.000000,0.000000
0.440154,-2.976711,-0.551696,-2.976711,4.886922,0.991851,0.000000,0.000000
0.385343,-2.981105,-0.606508,-2.981105,4.904375,0.991851,0.000000,0.000000
0.329861,-2.986064,-0.661990,-2.986064,4.921828,0.991851,0.000000,0.000000
0.274437,-2.988263,-0.717414,-2.988263,4.939282,0.991851,0.000000,0.000000
0.216164,-2.999378,-0.775687,-2.999378,4.956735,0.991851,0.000000,0.000000
0.160525,-2.997682,-0.831326,-2.997682,4.974188,0.991851,0.000000,0.000000
0.103166,-3.000165,-0.888684,-3.000165,4.991642,0.991851,0.000000,0.000000
0.044543,-3.004491,-0.947307,-3.004491,5.009095,0.991851,0.000000,0.000000
-0.011684,-2.999264,-1.003534,-2.999264,5.026548,0.991851,0.000000,0.000000
-0.071055,-3.001569,-1.062906,-3.001569,5.044002,0.991851,0.000000,0.000000
-0.130347,-3.001469,-1.122198,-3.001469,5.061455,0.991851,0.000000,0.000000
-0.184981,-2.987575,-1.176832,-2.987575,5.078908,0.991851,0.000000,0.000000
-0.244735,-2.985395,-1.236585,-2.985395,5.096361,0.991851,0.000000,0.000000
-0.303719,-2.979620,-1.295570,-2.979620,5.113815,0.991851,0.000000,0.000000
-0.365478,-2.978399,-1.357329,-2.978399,5.131268,0.991851,0.000000,0.000000
-0.426888,-2.974461,-1.418739,-2.974461,5.148721,0.991851,0.000000,0.000000
0.192276,-1.603706,-0.799575,-1.603706,5.166175,0.991851,0.000000,0.000000
0.641880,-0.672289,-0.349970,-0.672289,5.183628,0.991851,0.000000,0.000000
0.643290,-0.641971,-0.348560,-0.641971,5.201081,0.991851,0.000000,0.000000
0.645678,-0.611861,-0.346173,-0.611861,5.218534,0.991851,0.000000,0.000000
0.640623,-0.596268,-0.351227,-0.596268,5.235988,0.991851,0.000000,0.000000
0.633844,-0.584217,-0.358007,-0.584217,5.253441,0.991851,0.000000,0.000000
0.641078,-0.550605,-0.350773,-0.550605,5.270894,0.991851,0.000000,0.000000
0.642006,-0.528560,-0.349845,-0.528560,5.288348,0.991851,0.000000,0.000000
0.640521,-0.511190,-0.351330,-0.511190,5.305801,0.991851,0.000000,0.000000
0.639971,-0.493319,-0.351880,-0.493319,5.323254,0.991851,0.000000,0.000000
0.650089,-0.461867,-0.341762,-0.461867,5.340708,0.991851,0.000000,0.000000
0.644072,-0.453236,-0.347779,-0.453236,5.358161,0.991851,0.000000,0.000000
0.638165,-0.444645,-0.353685,-0.444645,5.375614,0.991851,0.000000,0.000000
0.629890,-0.439095,-0.361960,-0.439095,5.393067,0.991851,0.000000,0.000000
0.650317,-0.399886,-0.341533,-0.399886,5.410521,0.991851,0.000000,0.000000
0.637772,-0.400215,-0.354079,-0.400215,5.427974,0.991851,0.000000,0.000000
0.630613,-0.394223,-0.361238,-0.394223,5.445427,0.991851,0.000000,0.000000
0.620364,-0.391466,-0.371486,-0.391466,5.462881,0.991851,0.000000,0.000000
0.591425,-0.407477,-0.400425,-0.407477,5.480334,0.991851,0.000000,0.000000
0.584057,-0.400739,-0.407793,-0.400739,5.497787,0.991851,0.000000,0.000000
0.581645,-0.389272,-0.410206,-0.389272,5.515240,0.991851,0.000000,0.000000
0.545836,-0.408699,-0.446014,-0.408699,5.532694,0.991851,0.000000,0.000000
0.543555,-0.396620,-0.448295,-0.396620,5.550147,0.991851,0.000000,0.000000
0.524088,-0.399509,-0.467762,-0.399509,5.567600,0.991851,0.000000,0.000000
0.510866,-0.396494,-0.480984,-0.396494,5.585054,0.991851,0.000000,0.000000
0.504809,-0.387412,-0.487042,-0.387412,5.602507,0.991851,0.000000,0.000000
0.474255,-0.397167,-0.517596,-0.397167,5.619960,0.991851,0.000000,0.000000
0.468069,-0.387580,-0.523782,-0.387580,5.637413,0.991851,0.000000,0.000000
0.441210,-0.392770,-0.550641,-0.392770,5.654867,0.991851,0.000000,0.000000
0.414542,-0.396775,-0.577309,-0.396775,5.672320,0.991851,0.000000,0.000000
0.395155,-0.394946,-0.596696,-0.394946,5.689773,0.991851,0.000000,0.000000
0.388310,-0.384500,-0.603541,-0.384500,5.707227,0.991851,0.000000,0.000000
0.336832,-0.401398,-0.655019,-0.401398,5.724680,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.742133,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.759587,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.777040,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.794493,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.811946,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.829400,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.846853,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.864306,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.881760,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.899213,0.991851,0.000000,0.000000
0.991851,0.000000,0.000000,0.000000,5.916666,0.991851,0.000000,0.000000
